钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
2yqsbKZj8XiCnDN6grXmQL1i5kYqbnhtt8AeDExdBe7q,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=55.1175520332998；hold=0.0005956442091980001；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
3MZpdF9mjFuuTnVBioeQCQFjub6Gvrwzqx2694tDrv11,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=-56.81898611534271；hold=0.000934314456548；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
7BThTpEW1x3wdTmRHQVCptcyed6eQQyB1AvjhCnSii2j,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=42.91009034295435；hold=0.000508587924721；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
HHdJYqgRKXgUphVdyVsdeAfL46PTJFymtF4oZEDYeoGH,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=43.14211311906428；hold=0.000503955006331；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
6V5qGRQam2qQ1XuT2rSXrq3mBBceZmdhGEY3KewuNpM7,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=40.41260668477466；hold=0.00049877875639；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
FoM7tUs5J4q8yP2uC5q5esAyurWvzRWZBJyVMB2PpssY,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=37.999511393464275；hold=0.000489695393049；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
Fz7NfDWQrmxR4byiaW2jxjMfZoPFxDDN5EtvN6FXYMCH,EARLY_BUYER,STRUCTURE_SIDE,E2,"只读gmgn:holders_fresh证据；tags=fresh_wallet,gmgn；profit=22.718349693994377；hold=0.000259660954478；sell_ratio=0.0",仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
9GCdn7cEG22Em7VkXUngbkS26JWG2K1759fQitxYTNVp,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=4.443669860913769；hold=9.613364318299999e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
ADRNQd9bdbcL8K291k4aMB3hhhgQF315YSAdTVwh9A6d,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=-1.1955526427662502；hold=5.5957838393999997e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
5UsKz7YnbqEWKdy281fiTEfXvkN2ouvU5wgEd1ALsNi4,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=-1.1514622480923329；hold=5.4765678957e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
6BwBSAuRdZ4Ex7Cx8VJrrqfJKeu8CYMR4Y4yqpxyMx16,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=4.090042505172949；hold=4.9882663947e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
Dx2tgB59kd2iDMaF5R8iZNKwxWdn1D9JCSca1rpoRuut,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=2.9661375491572457；hold=4.5529912168000005e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
EdfCz5WayfvAMuv1VSCE8XUrnpB9rEu3Ch7QYgXU1cH7,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=2.504447608764622；hold=3.3638745024000004e-05；sell_ratio=0.2999999999958381,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
9Vqa1jq1819eKwz3JHJDPDDHzd1DSwR7mMMUeHkHSFbt,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=2.9321178814739888；hold=2.8209223193e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
79hNHULS4vM76fVM3XN4dKGJ6W4hvuM9y89XnEzrRmS4,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=-1.6609968953264955；hold=2.6051082426e-05；sell_ratio=0.0,仍持有,risk_watch,MASK-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
