钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8TKYQRHHkwo7WmKLXVprGSkcYgjqcTPPzYoM3TPQCR3f,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-146.08136559210948；hold=0.0052763340647427465；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2aVUeTVdBdsBdfmGkT2MvzaHTG2obqhLUCeoNgXa8Qi5,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-154.47548636686497；hold=0.005273295151148466；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BTWQp4C1xSeHw18mTLUL77r4N3LWivpDLVThjLw1qvqC,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=222.88135722380127；hold=0.005196546034712064；sell_ratio=0.9088896369084343,仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HJY1xV2hXuzUJDQ6idYJ8ZmKd7hASNJZEyFj5mJENk92,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-128.0610720270526；hold=0.005051857398367314；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4iXUKnLy3KaWwkoosC8BXed3V55S9YUanom9aZ2NGUz1,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-101.6762677345169；hold=0.005039067134208385；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
G5wqQ99F7FUg9nbXF62CnqGjMcG2KjvDexKSWkF9P1QH,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-186.6460762667565；hold=0.004982708212830904；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
A29YWZC1Fsnq4M1iM8as7pK2cNe6LDoWozzu7o3vjQv6,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-123.46424438085899；hold=0.004954164797152128；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4eCgRyugWEFcRwWkmVuYAW6CAhy5AmcvSXEFFZWsmS3v,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-138.56911065684676；hold=0.0049458750108442515；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
J2624Ro76iNrgRQq93vefoNAHW1W6wsrpMqzPMTQQU2Y,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-105.80941259370087；hold=0.004870534109367752；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CguWwAz96osrVsmrpa5xKCxdfof9mw1VxcyhedRSd7wZ,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,dev_team,bundler,paper_hands,creator,sniper；profit=3402.39836252421；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
6hLoryV2ep3e8Uym257scVZeCpNHL49KbiH3C2BZfm1E,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1808.1750709788；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
71XNkYoJBnTePLPRZkQLQBihr3ReZ5SGPRwTsgdehMza,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1708.67222416529；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
36F9WS4jZAVkKZqCJhELNTwGkgBUUqQkCbcQbmMheh9d,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=bundler,paper_hands；profit=1627.25836641076；hold=0.0；sell_ratio=1.0",未知,risk_watch,CUMSLAYER-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
EBFXE4BRbCVc9DRqiVvUQtzeRDrwxE875WjDNjw78aaK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1334.52239364748；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
8qDHYDHGJWRL8BYB35xdoRWvbvGJnr3nkSgrx8z7MJ3v,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1322.17168321894；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
4xZ6CrBogn93BoMDjj9ndcW9Ti5TDn3mhEJd3br1zLeF,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1250.56980077038；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
