钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
Dr4xFyE1bSaSgMKix2pZ7m3sTquB1ZuuoJLAYDJTv3CT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler,paper_hands；profit=-4.61764981572；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6ZaWy115mGrDMt5HLj8CxABW6UwfMRHxrCgmU12JKTz,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=6.589060156397241；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
3X7X8KG91Tb3AetmwqNzARikiVCGkbzWGKK8N7EVmJuf,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=23.91514820975；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
83DyVXFApimmzijUeiKZX1hF9Qxn6vjdMhmidMhv68D3,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-0.64358443886；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
99QbDV2M2x2ovjWgEDTdjVkJRi7BJkALSyYmTvBo7rpg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,axiom,bundler,paper_hands；profit=287.52954544467；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
BtkEQ3XdPfymRUFJHA3MLy1n82FBHy2DEN6sQNnwNxiZ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler,paper_hands；profit=-5.26443912994；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Fy68Q7Bk4cNMh7w1s3F8rrAd39fJnB7y73g6ZTbBVUPE,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=-481.0644434393736；hold=0.00559707518833515；sell_ratio=0.0",仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8fyDxeNxe2nN57cRRCLbYMp5Yzfr1bw74Urq9418gLc1,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=trojan,fresh_wallet；profit=676.5360282305916；hold=0.005011475233372567；sell_ratio=0.24612284227019168",仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DymeKc1716iiRNeZvwbR4Kfi3NFDpc3PmzKEqwtqC1rq,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=trojan,fresh_wallet；profit=7.0046534449123214；hold=0.0024808497028359086；sell_ratio=0.0",仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Gn3aNh4svE9eYpYDnmagwH6B7dG4mCm4m5Q6ZCYivei9,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=87.77079381093273；hold=0.001956767223616542；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
