钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
P8jba4zw8YK7qj5AfRdxX2VUfh4jBXP9Ur57rwJZHhM,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=-39.90809249230446；hold=0.0006551571574724724；sell_ratio=0.0",仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8SaZQapK4xHNYo1PTNv5SQU4nfQwHU9iZrsrc5rfvJZF,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-1.1216400175567713；hold=0.000632023533458718；sell_ratio=0.0,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4dVoG61s4rsf2p8wS2kz18zUCQdaQLymh2rYRZJSRuYE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-35.995290057774085；hold=0.0003000000219000016；sell_ratio=0.48051163157376997,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
96cq8PyXu2a6UAnaLHXhwSfBNoRaAokFWbt3rc7bmCRw,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-23.85496972228895；hold=0.00029294225736078484；sell_ratio=0.0,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9zRsbrPCseDXkUwVmBRyKxJwqWaZwdEU9jvCorE4z3ra,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=8.202613340515853；hold=0.0001916102400025475；sell_ratio=0.0,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9V8g2t6Du59EU2cUQMeikgytZRK8C8DZ1UxNoDbgMA6m,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-4.257704074596425；hold=0.00010613678573998537；sell_ratio=0.0,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EXUsNKYcP9Epeguyc8arQsETUxj9HMBJDtL1sfwrWbpz,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=0.21766719019685765；hold=8.9732616470481e-06；sell_ratio=0.0,仍持有,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
815yQfHSA9XuqcYyJgcbB6FKK4M92nrpRJAdM8ZSfsxg,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,transfer_in；profit=0.0；hold=4.1813513052386455e-09；sell_ratio=0.0",仍持有,risk_watch,GLOO-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
E91GYka1uTzxzKrgTRCtyrArBE1yb9UhV7VYvLPNdjst,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=2.26228057924；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
55vz3JsReQcxxiCPWKyiCyLVumBVRLGrqujsGcUEdmSG,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=5.49251858589；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8p4cb5rEAZHff25Ksai1q3C5erGVWjLg66cygVZAeS4A,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=86.19692844976；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
74vRCLRyMzN5sSUwQXMPxfwyE7WziByPhmC8HGZekQmk,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=0.0；hold=0.0；sell_ratio=0.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
C1zPrMg6K7zzBK96YdqA5kxKURsEV2Mnh4LY3M2Ptssw,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler,paper_hands；profit=57.92790560996；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
4DYijdpDCUgaFAZuEQCifuarnVg1WfGqbj264fkiT6i9,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-14.250256022271675；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BpUE63Uh6q9S2vGmUkc2SfVRjSqMDmas6WWF9xSHoypN,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=6.33353632613；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7vnZthNiEnnXR1EgcJ6Vf1nHpjwcczjsbKkLyzfSAU8c,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-344.62330925178；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7bZyoMcvMcVC3EMYWKoVnEr4ET722ikHtuYeyMpuFriZ,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=trojan,fresh_wallet,paper_hands；profit=-3.7134266784；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4CQwwHb5jeYGQ2c58HKFUTiQXS4WQLBVMhKbSwJZ95Rz,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-324.71589487056；hold=0.0；sell_ratio=1.0",未知,risk_watch,GLOO-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
